WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693395.3920243257,-4297940.781879048,3854025.283422612,1617917316000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693396.4466037373,-4297941.734712784,3854024.451899333,1617917317000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693395.621327928,-4297942.498696829,3854022.3001496033,1617917318000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693397.231529105,-4297943.527072283,3854021.1918023927,1617917319000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693395.2395134084,-4297944.589906088,3854019.136056325,1617917320000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
-2693397.3908537985,-4297943.853232073,3854017.662528572,1617917321000
